sample,feature,y_1,y_2,y_3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100
3,1,1.0,0.0,0.0,6.655805306991106,6.904955462228246,11.795418638925442,28.70822764226961,36.97666287918108,16.708505160648876,35.698794843005686,24.52343031545371,16.354783549430977,1.5085584654902287,-0.39521686353215707,-3.9255956120434945,19.927848790957363,35.88427590255692,36.62363957674285,25.900083113713627,34.940968455137174,23.996930762056866,20.818383545005602,1.8427028994453383,-3.026958820232466,1.0386097201600304,17.524427009728807,30.61426391495939,34.7505929410673,29.378272493033805,25.807191470950023,24.884435396328275,4.700502507789797,2.2224117017040896,3.093303939640287,3.263806153744352,10.65591986184917,30.66055869429092,34.470280239266515,55.21598502250891,47.2714083750631,20.20408120977389,3.8926680766117476,-2.4808109608311693,-1.360068355967743,10.26344867417698,28.1654115477527,26.891085529448684,47.2302823927283,40.77700494168667,30.871909262700225,10.957048147624644,9.11229688944395,-3.9168160441308277,6.86889264750258,-3.1537552329328804,25.488609898058854,31.662695781670546,35.84186555042313,38.11081294682824,40.15917767305712,8.034244668578175,6.57893956509288,-4.457211959624062,1.3255988371254084,4.855942309578683,17.672095866381625,24.044498242699817,51.15194617172273,40.58218935916566,32.111808642919165,15.002535593668362,6.329057811827618,-1.4730982927703686,4.75050017843917,11.40031292490281,22.087144272372704,36.50444206849191,28.506654414144492,40.59552978472684,14.35630421621586,15.631171365689518,0.6012956599617896,0.1759940757028618,7.264573875249536,23.61747055674477,12.461968240575834,35.497330074298674,40.236029880669655,35.93530497448727,30.011153326242383,14.939934359470668,10.825516189307828,-3.8424511807686974,-2.0510178884126518,22.123942300885602,30.72183998351066,35.5445810949449,36.15705776251445,35.787128437263256,26.734697593563478,13.525775950024554,5.868910856434725,-1.7306168590409827
3,2,1.0,0.0,0.0,8.724660536149342,-1.0722449722921912,15.163083287786135,34.64756418270241,32.967180900433014,36.152551425519306,37.44817358385222,14.274434227098588,10.161508562972585,6.513833187731787,6.254629746685194,14.450320096691252,15.618457606261753,21.322276312476312,37.1993091162167,38.76612074689684,33.679611806647706,24.000010819869846,9.759743057146212,3.8961654915978023,-7.339906510290482,-1.9992348736216048,16.444456515024928,12.931508215015528,44.347346984586636,26.03567444435449,38.5822349213712,10.883791979331395,8.06363839677072,6.777614295612464,6.080674458341037,7.08907277772122,16.12583894191984,38.139630502610444,36.403544001097806,39.920373827957725,35.58429707071545,12.235917142782615,9.471905271651691,-0.5252419146818212,4.965212908014204,11.952833364062966,5.438762122615742,40.47406316767685,41.32897279151168,23.739047706437532,32.25008450600659,27.457340816404187,6.722969890459948,10.958642267159671,-10.729375210727932,1.8109702280248756,13.587485927848881,34.489082005899974,38.72686817021433,29.90688847448407,34.854825204758015,19.59476878902498,8.723567202628967,-1.6390004181951512,4.023363298066946,5.745673003493085,24.990068484252184,37.34522910379164,48.512549739281134,43.033068030061436,30.56024748454202,13.323200826876043,11.51389766447797,0.7908133141969921,8.035025455829821,18.265829538453865,28.54076968344439,20.434393121070393,39.490564267394696,36.14126950276025,29.775378776642167,15.652077847106849,4.893865537924083,1.565499838279548,-0.5446767177525564,12.497206315181629,18.156725850854194,32.85202486441061,44.33131577054289,34.93457632956685,30.171592588226282,19.5075443600802,3.0231396106154946,23.37907764589322,12.336357819492944,8.79506985281725,30.587409218202772,35.893192937910726,35.76659784109353,29.35566203316138,34.4448502268617,13.286719949610392,3.740617630582005,-1.1407136517370138
3,3,1.0,0.0,0.0,-4.462530369726774,3.1075643946639446,14.298443428454632,8.249402077292153,36.61114450265744,38.74681881938222,41.152792740927694,51.8134299021322,10.213670258687939,-2.9328463586834914,0.9662159288808304,2.753688723533817,22.36827955422453,39.9643963598085,38.4007841773159,39.27180231911772,39.21762838839419,25.533591549639564,13.76729233475813,-10.414709134268888,3.735922081375138,6.131484939345916,15.714480509959609,26.95511356048496,34.5073158037087,40.09732909314505,30.872458389432094,28.058728262326326,4.791244248773484,-2.558614424504488,1.4050296027018503,4.550316762270049,12.008562810245774,31.630130859020646,46.71253004560475,35.08145536389099,27.365975283152608,16.62829560237222,19.11155750163784,14.920733014636859,-10.035429471976494,16.272957009346186,13.462723082909115,34.255020093532636,37.635926809271,38.012682078330336,31.821333653691223,17.937823307267415,11.568485333248859,-0.6058843531822629,-7.866049950910902,12.674942376995155,29.772666514899576,32.06535058025962,42.29272609556053,41.78178568011191,39.22369997448516,14.694036257143761,1.609938097334159,-4.099890708958171,7.623850435906591,12.430944257073712,23.71615954116014,34.652353406762266,27.436471954650223,42.00004750064459,32.20615039082492,18.193647107008598,0.9233217045120208,5.5986585592451625,1.4515977757221168,6.306048366951464,13.974112261770534,24.646065401118584,38.20693555281112,38.40784722897198,25.032494874456734,17.16741354381787,21.813599805485666,-0.6160456973620902,-19.463007545017863,9.228442305866723,32.96977962467692,34.61197951809611,54.81517397163748,39.983661439610856,20.529313834902535,15.843732349804437,6.034037039922781,10.684904282975985,19.00272972124536,13.600935773773822,25.593128370020462,36.52825933630282,38.880435940170855,23.8272487270885,26.775790781052788,16.197522535712274,0.3989023937322207,6.756381680888086
3,4,1.0,0.0,0.0,3.0850640489079737,-0.5500887665563079,20.087096864365126,26.240613954144642,28.650015558450097,50.397002286991345,35.289006146055186,37.07614825463038,5.501634362330094,-14.55962793187873,-0.8952305166438871,7.948663769758539,8.061952204157176,18.511096920613284,39.1623683155907,34.09888559216293,36.01107750304917,21.931756194484414,12.660151015343938,1.2834495793585172,3.979265496330206,5.144013586742274,16.95976459617704,36.8291853623852,30.91061221777746,46.091795161712895,30.993384885272786,18.64419446397774,12.717184598749967,13.587841861539387,3.5359370060548585,5.910160813980159,18.463534890378014,32.013877104468996,38.207826044204154,32.93126858525371,24.86978939823606,23.264096332606993,7.516049079055172,0.1887480438355762,1.0921758417286525,6.578398714808845,25.675511948156004,26.69763107474145,34.76279436275056,40.45739985426564,30.979303002199853,17.58214306204783,6.85460415573487,-0.42403171652021854,3.585675977472618,-2.9253718282069467,29.98893988811625,37.91383814079998,55.10216876482097,60.76822166396437,43.08188513205563,20.300831095621916,-5.645331527728679,-2.5448454869855315,3.3886570680111774,-7.645738798388084,22.99659239448611,31.27170719934803,43.50758522916244,37.65825834658762,30.909004557308553,15.325771331721732,4.287527550348392,12.00489301559337,3.2701562579577033,9.425349490157787,24.767841355757064,33.74216615212246,40.36970227607051,44.342116297511076,29.36718746400995,17.508991993169854,9.074573141626635,0.19991939482928117,-0.6869698562744166,11.442199598584079,27.436622430132253,29.377939879859724,47.23762856255635,35.615920060424486,21.763152797563514,4.452986242030299,10.378687961164779,-0.10373867087816985,4.830831795672165,-0.27799295565413473,23.17836401518194,35.41975879567657,36.58009819951511,36.52451855963738,29.75005674679814,16.989019109432004,6.973010245642117,-3.44187501196279
3,5,1.0,0.0,0.0,1.5380643703938812,1.204883494299541,15.301192065664612,30.42433332421482,33.21558787825846,34.1977457711704,38.429202731645226,25.557309872479262,11.371218089461955,5.689053993903544,5.079551588714409,2.7252710721144044,14.084537437003826,20.97303847262079,37.46416705834613,26.258756182501862,35.49563755238772,33.216615654004386,9.356421646067869,-2.092767131069232,3.222094783546287,12.339691206470414,14.209687635939302,28.95998020432742,40.66881423515494,40.12389107346148,40.805042380922586,23.646087336503303,12.384412701216503,6.19542760402169,4.6483205017903195,11.726310673156853,18.354885675073103,17.88426619678097,36.91967302456075,43.844974773170605,33.458965005055084,27.870086386222045,27.304898529451687,-4.522043275436117,2.1570122325843237,4.101582888688531,23.69751166465397,31.024674384951748,43.865207942048336,39.41080521414212,30.526758754766085,21.181363551220837,11.550428618779359,3.9470948631129574,3.202848050327305,27.70136878685055,19.507441147267198,31.109552630729542,33.054198677859816,39.32559107458106,32.93219770613209,20.274566901972126,7.71094365300691,-0.3003637727223115,-4.945496428056902,8.252651061260059,23.067414925966656,35.1084109982872,38.91413940114734,35.69583845513432,29.33438832557411,37.77788425708407,10.334265418141811,5.009011856808982,6.550316745520144,23.22137460811149,18.733757039026173,30.18167732394638,34.26484221577407,40.33742559946578,29.279891816249442,22.088426804290375,2.3137099692197785,14.449343421186734,1.9256372666727288,17.839154622638222,33.37823064569444,39.37458484069877,43.466638074064235,41.384795667676975,35.55468005908561,16.539214462481034,2.0964763854911035,0.3449377291771576,2.910268259142852,-2.528087264767615,27.422480619132376,36.90752410213444,48.58334307575748,34.27788591855135,20.086355686187503,15.015988386330829,6.157992595674958,0.3055532495424876
4,1,0.0,1.0,0.0,22.969405260598855,1.569128535255115,8.382269254447147,29.520461625993388,32.88171226697058,19.611246431095505,0.13333700871220788,7.850646835261487,34.64287887053669,33.028931769955925,21.96324862771238,14.332116114185045,15.583580197490871,33.908550175932476,35.68370824538455,16.568087118603675,-0.6491636934088146,29.20058959955253,35.3429343409028,33.52330368333027,13.741404919890126,-7.6219470337687625,11.154041010395161,40.53550247617353,27.559688253189396,10.135275880082034,1.0130656095638368,9.636254408388222,38.648706326548364,35.36817941995861,11.313198849089833,5.210091157372625,15.330766920440846,37.101716223075925,40.39310813045721,13.020471510004995,5.183999973955771,16.305163733040743,8.966914223654399,38.39854196994243,14.602340150724515,-5.5014493997996174,21.088263780390722,42.6918854274909,20.597995358430666,8.639575256574846,-2.178014735735568,19.033881586112596,39.267380887138756,30.15696741594309,1.8121671850916066,8.284667358798902,24.84922460683368,38.2734223388875,33.62733189458877,5.685738869777656,4.499854291943399,31.472167663584692,42.30121845745836,34.352550431311776,8.66137007338773,2.362243156841307,25.486644721691306,32.150599892936896,33.205097571265085,4.5877078467094,7.255280466509736,27.400708047097854,40.806941149238995,27.939981478625775,11.203051930230504,6.609359805652844,24.80196399512818,40.97113822594537,20.3942367544783,-5.199162545560327,1.8131490017333385,39.500108251667726,40.27708716373064,25.518600170832926,9.197719349831434,-9.54922370655883,28.223163843030804,34.666786315448434,25.116445888250215,3.52500754622716,1.2264009135533938,32.64133720280887,33.96691204815646,26.05190448262548,0.608886427220799,16.333250315238335,24.785104148052024,41.21705357517985,24.312553674429648,-0.35114543285573663,20.449082994371047,34.76833105536489,56.13121847852678,16.870911712770283
4,2,0.0,1.0,0.0,15.921760614819028,-1.5350673903103722,4.925567489571586,26.89871533488092,43.84343769831046,29.592048667449177,-1.6311048721125418,22.68279644272169,32.97443425263348,38.835404727671786,20.67638431866487,7.804676533878697,11.527067260213755,37.66226138812755,37.27331309935706,25.72306998900404,-10.549335478246933,6.502738750135506,34.75931554492527,35.183776794694644,14.276891526415634,3.1050943487394447,13.225532682777631,29.609942074286565,41.092010381656586,22.211177120475853,2.493770344263318,16.113175656412643,36.548219933003836,35.03031400205937,12.143774054380449,-16.51921126834487,6.680350304733636,54.9700613567131,39.48807961486433,11.33313057243755,1.8530346779957079,5.654878355293077,39.65825528951875,47.034046187394885,7.35405463063816,3.430541994109462,13.711701062234244,40.98201253900667,41.25199038605436,8.0897308246316,4.304525834088258,11.724108109841044,42.471660076152546,35.197789671545536,1.9874782008847252,2.4731804191576376,31.847177391188296,39.09429180950974,32.36368945257572,6.804845121924982,-2.6424950726546665,30.288927302984096,39.25689302264675,32.77567174391409,10.27810738827214,-4.092605914946251,19.880682974840987,39.63502410952343,35.9954160421285,-2.1992243190820773,6.99450427539074,24.249760514754918,34.089737737233975,26.8364882721433,7.508150445057575,4.1485726210473945,17.617153794898396,40.45131968246949,16.998833643408332,21.87828956438838,1.5829128812544693,26.401509700450852,36.18244984650428,25.613604819974316,11.959636974521006,4.583824366885451,19.963480392865513,44.598510736082176,24.589622448982535,2.5080125833484077,-4.04716036878661,38.520341147585874,41.151786594476654,21.749064279408344,0.06745480868880116,7.019864875368434,31.518500029060082,35.74846949361977,22.304044503425285,5.185447867619521,8.546142902914854,26.125142134098358,40.35133575992372,15.969050894915165
4,3,0.0,1.0,0.0,19.334115214586266,0.748512817133502,2.3534554761874373,36.11595303676906,39.93390488657468,30.071032168236563,-1.7336800238420484,14.050593941944676,33.47453495758986,37.36997499542068,31.579524512937873,-0.6318569273210659,13.718929359258576,29.41908545661409,39.000093899235694,15.26718624545519,-4.925583900289482,16.927439056838242,38.28377904279473,39.96597902697518,11.393617773732121,-0.11999981215497568,10.774024559099821,35.356769506177855,30.761983275987593,13.708777715899075,-5.166786616394262,25.691464595182076,30.754537773310272,37.78357312857821,12.444381707409827,2.240244515719133,19.525280401232898,46.729045222106095,35.667190465004374,14.741951998994296,-22.52470383603145,17.57721930359366,49.85082879239298,32.178583101306245,11.191769179121602,-25.809028709419234,9.961717743754825,31.395457855206374,40.35636393476319,10.062966348912559,-4.703374439052966,18.714979629398513,50.8609674364967,31.859108042621422,12.483969030203268,3.5316591653015577,13.802128333249861,34.615363021055,30.636382526293747,10.307472586404995,-1.179814569823093,22.00734003965287,39.533012210176004,35.963791860398004,7.643256543247084,6.895661352181994,13.696282320821801,42.66188059415869,23.098109087719305,5.717775457966791,1.7023390754848213,30.273315563592476,36.244294329934604,27.039372925209726,5.396602013227378,4.423339451869201,25.735605515272216,34.62991565295355,25.89541559254779,-4.830204052886069,6.094571934036987,35.515082274422596,34.231271190325266,24.512843724606352,-4.866465008403697,5.090429149897122,20.304751879564762,41.15645685636715,31.704939533492436,-23.983315830468474,8.310909849365402,29.564167280186098,40.9812489935241,19.87161505276957,3.1549307683855305,5.882433762828297,31.734365980939415,37.25137213135885,33.03873240567458,-10.232195428012497,8.115112555203554,33.27439492340154,38.42285493969239,19.07464566904855
4,4,0.0,1.0,0.0,13.852344355126348,-4.263347044499048,9.134092581289778,36.15029946587175,34.70819831486097,21.70859963087411,-1.1824378249637335,22.598618866394233,24.9587274708664,36.383380998237975,20.26244639802614,-17.950090376157476,18.61663198198385,35.029571536392694,43.17978675058178,25.678992865104476,-4.652019245837059,14.006983169709157,34.83956091578462,29.12291320252732,22.222850825160062,-11.910232694226417,16.115602714360996,37.6148925952377,39.73398088860321,10.561476626717521,-0.971150278437796,14.36258338200897,41.64518122497885,38.58452644807494,11.994859287540184,0.5274242266528826,17.827098185883447,43.578773133060714,35.462489302184004,10.125306739338834,19.592776164740556,15.016593041704997,30.988815970478996,33.91206428859534,7.809290777381836,11.784167879442158,11.831192084823002,36.74929406993599,32.98444708910966,21.466958566513206,-10.967492049942594,28.242452057334432,43.26832589799564,33.178305950405374,5.54510642384706,-6.453218400603389,18.442115014363537,41.20447759695923,32.733817899740735,4.288870002514795,0.5713363580372987,17.237047142386537,38.98052534819907,31.615825709314,-0.2827733891502433,-6.809991123319099,22.541069884209094,41.06783413546787,31.357636772218473,2.354031302894052,2.776830309454397,16.455704879333705,39.19698390630231,27.39029022925511,13.847926689421866,12.27595149619206,28.637728500375584,30.718686529159264,27.90365397114911,-0.351494837925018,-7.892545660541829,31.341728841125025,42.934052634145814,20.355458239270682,7.543453860615892,5.028901721141778,24.76102320904166,42.86782475362962,32.66885640190906,1.32311324108171,0.4362133886545978,34.30643975311087,48.95365614169456,37.09086464822061,7.172904837206147,-2.959361061369208,23.38890052733932,52.1743158496572,24.836167245238315,4.696763672060397,-6.964165015206527,35.61161986663974,42.49011050442076,14.53881583499682
4,5,0.0,1.0,0.0,20.47883487144935,-2.018256749696806,5.5620681250578015,33.0529299146459,42.94674860438059,16.26202492061315,13.35625209075404,10.500987556478336,34.22316418155695,34.69782089317426,25.080396837619947,-9.094402074831972,1.2890369260817014,32.7570502396177,35.620868581391676,12.71987779192424,9.794750484218987,10.51135670389176,41.67433703700512,40.58264807746571,15.094880455802432,0.2322954084666379,11.052119121723837,43.73864899629404,19.445007653255377,12.763899627347126,-0.1554577922819957,16.022887095741517,40.25624703939431,21.736781091257583,11.281669344515457,-2.4694323973603405,26.239301950860565,34.84664329925664,36.060124458689344,15.26257621168315,-16.40292328815531,-3.3020953665253643,36.544173513113876,34.250420700705504,11.296499968614127,-8.014687231939915,21.09098711687996,34.30207904584926,32.32638262802099,21.89989917854861,3.742919107620462,25.935546457102543,31.76753900860046,45.940241042959805,7.936765729500813,5.518793524588602,28.136185113821533,37.79544207401682,24.75565789922439,15.295559763167274,5.9177610370961835,26.07433872215689,39.50373387091861,29.192587202706342,2.0012625219391245,6.867801113683866,22.276189393728416,43.71270219793251,28.80420415152491,4.933150144207671,2.5348549986022046,23.102995647474703,45.64247876761637,26.762301402620405,4.481375861805178,0.8520091062544068,24.543086083755757,41.95530150120791,26.63629370794117,4.159265687784437,3.8869159123218058,23.842987085623726,38.12534937319332,27.21999996672713,12.098924627167953,23.380925596885085,29.06570435586667,47.83684230651565,29.279573616232273,4.543290749165563,9.582718826219965,28.034376741921932,38.74009301029599,23.9634600742367,-0.5124406799643153,0.6861932472467087,30.182532463340564,39.28109940907472,14.94897590033408,4.928101689794266,6.732790425973725,32.6649846663821,39.2805174962412,16.589795965006484
5,1,0.0,1.0,0.0,7.700009510816198,4.177571328175018,11.998408281240913,21.431897118387408,47.725054833236776,26.027976465713422,-8.666088630581019,10.199137663522276,30.432028367672153,36.91673593901233,15.423559150623444,-0.9628408716722667,15.327204527348862,43.42534644385118,40.94179910697256,18.267529580751727,-0.8799121707164796,17.69805876401064,38.86834436799167,23.145275996458977,22.108925638697936,-0.07175481193271442,13.59998642507508,28.18193273389668,34.458942074365396,23.623192224519528,-6.924790770202362,15.09361774135975,32.16118884963084,44.657315360595604,1.1367965983151898,-0.8414408804936369,12.54944243620897,38.112756911030594,29.914827421755078,11.92363041065625,4.66035326105152,18.144008755873298,36.64051555347135,36.503675371527606,7.495980100692584,-4.249276092412083,6.610847870768557,43.99462131617389,34.07460162299969,-3.6585860037125784,-1.9631733272201095,20.748832686633186,38.777286500398965,32.84244011971108,4.07816696125474,5.652779945217867,18.424900262670086,41.36357557397735,30.911673268538372,2.1397771475948257,1.9286005711112117,14.315454280837011,43.33855690183368,31.87274468328738,-8.420483437682543,2.470792921995022,22.95933564189558,34.95919548691573,36.62308899219407,5.644159016182873,3.193154840356852,31.67635597263627,43.480235856879865,31.453293777839104,14.122690575249111,-14.325410595739339,35.710676516039655,39.443119244675955,20.107121608000995,-8.559305644344196,14.156305808224998,16.881792117550532,40.13908553183877,33.837208040146955,3.9463394327664596,4.069639884209482,26.14520206621323,37.775843279107704,23.120356732569952,4.011054302194062,2.7515804192064124,29.694047219738934,48.02460508596828,17.87144985442671,1.6521359717975317,5.04660155239056,31.768714452524353,36.85912407076457,30.289246087881956,3.2095520379160685,3.5941982232560514,27.613123450459263,45.544813629766566,31.31557276800441
5,2,0.0,1.0,0.0,12.066797330584725,0.18577559457595239,13.99552287216077,29.357348269905838,31.59841571726365,25.436707942932053,2.173313351538662,13.81051764737325,21.581755977682533,25.447940049997023,12.650322470720239,10.30290504554494,13.848761261360828,37.054784715224784,39.7022282089081,10.780172755456242,3.845188857373843,14.61243894237802,38.144575379121406,37.065434403425684,7.892698340695281,-3.8659440494825508,15.155559958639898,26.239631480807123,35.47675423640753,24.00828482683781,-0.6274159868607995,20.415176517913082,40.66214877743158,37.55420926378213,13.398876433970397,11.427721532599184,14.938846995695425,35.48896698287514,35.727718902997495,11.804005575772239,3.6149197341618624,19.33219690169622,42.956488455141375,30.998469536306974,2.0334632805631383,0.32552506910409995,11.292067008898018,36.97352856808394,31.319691579190227,6.891592423614005,3.8142450181467487,27.325308692639773,38.00511932907454,36.299916785749694,2.483473119021488,2.99335522909384,22.10647058293253,22.87219503165167,35.35375735047663,8.67044984812133,-5.173879336986347,31.174484582205558,45.181498918386374,25.123728622305208,6.226168711572662,-4.492541846014363,20.956744083905143,34.9304624779581,46.74037240876106,2.3753085239276484,1.4773746700510593,21.511045249817286,39.493850556576824,34.06632459053845,6.9016556352792975,4.332405007824332,24.152415375461032,39.61380212400662,30.16721105819317,6.519768221477733,8.0370636345376,27.816317011647712,39.13018380287946,38.17817595804604,-14.360897278942332,5.16434266574699,33.78482949279051,42.10137771270696,30.721486962072575,-4.056671177108484,17.54414012341709,40.315976061241955,43.573856337355245,22.59467005893353,0.5828490396368216,7.386960876356876,30.95364538263846,38.47363278652846,21.96905736226345,9.01793521620436,13.33645223717504,29.926955962581946,41.359039834873776,15.404011408458995
5,3,0.0,1.0,0.0,34.152431871848925,-1.3275238115026586,14.83044963713082,22.139505341522792,38.290085033610715,10.181759351034245,2.0934418396478067,5.88005232641253,34.17110167155711,41.88956305748079,20.549213714646143,-8.36916046450829,12.040539141494396,32.33548969640445,29.878720387688183,13.67731433549479,-2.1616615702747946,8.463092108294928,33.80835222387727,36.15997740171772,30.062922881921352,9.732657519603393,17.71511496431333,30.689886670784883,35.78376372242902,15.233875142622857,-3.9654101565304147,12.335058167435157,41.50537480628482,34.04549381801059,20.50750925497637,-2.2421675325856056,14.725061661607704,26.238186329602556,35.54226976620766,1.4308221757762087,-1.5530187323113975,22.995845645484696,39.126848540785346,31.121653639599522,8.918954625937925,-4.153501248448422,13.745992124334098,42.7224359694831,30.411813116870142,11.669148034373915,1.79400451237118,15.676460162141144,44.92871078519086,34.00093328542497,11.427050882877442,18.544254596428637,21.94322474946715,32.177955047620735,29.082397127553627,7.128635091720854,-0.768730466682241,22.580280206382685,38.77117528587526,33.85029391524019,7.4402608487198645,0.8290819017756437,25.47317522681266,40.245112812953124,28.52220079499667,2.7306105990804745,5.1218996880288135,23.87617491687027,40.99762521469973,27.099497447024515,2.4601973712132956,6.948042922980703,28.081327739161512,43.52073670539596,31.09312243121604,1.9072162119707459,24.255721463406655,33.143690630180544,32.464587528872656,22.881560192970806,-1.5153653744837365,3.7936138114774076,36.26544235136486,33.961956641392376,24.119215546878138,18.558960486176954,2.9806440449942766,24.415109699542256,39.35462270422936,-0.47237900065266203,-5.09629060547627,2.516291551225713,10.880848858251362,39.130624914729985,21.968662758894073,-0.08904439884693116,7.192312949039453,24.235454066470496,56.35330642311622,19.62933673086776
5,4,0.0,1.0,0.0,22.87722619898227,6.526097688091676,6.493299812151003,31.799471977149025,41.8650466743808,16.377532052067426,3.7543225797724067,5.960959005528278,35.36972031015511,46.93415522934695,21.71763521600236,1.6933991718157635,12.337793225875197,34.52961422284678,30.69130737866835,4.151324739280263,-1.0151671148891657,13.97079018555783,32.4961205127503,21.58736772516453,13.314333442395986,6.393482167674993,11.744865217216349,37.68268032895453,31.135080215596297,14.93694941177556,4.096637532450219,15.148481840925776,52.25335799301767,37.573012478716066,16.297247181731052,-9.841748265376745,12.434715793669124,51.383914527019535,34.85301901630036,10.042392852683875,-4.2827147944271955,22.470187718077224,38.003380989747114,29.906773595717503,7.183895537017044,0.9723422026590063,20.69173091608639,34.1113457808601,42.82937694218622,12.492215941336216,-0.16956829026784093,12.154496624930045,40.613915383509244,32.56247500252025,9.440518514369568,2.248913029159735,14.38972841861739,34.661420827840985,30.3037785000166,5.462099865882078,1.7927571207515505,21.451585326667942,40.243059446885724,38.495263543587086,-7.092190811753595,1.5086768165067088,19.98128290676692,49.86964463856634,22.063002283327677,5.1513525529485715,2.0888471333431036,21.881799813006555,40.47147136296943,26.935648237750907,2.212650881504855,1.759541633315905,23.624928205565304,40.49075749052699,27.491360985381856,-7.928357022953268,7.414024395344981,15.677597492989195,36.293851905653334,28.806047795891722,11.200951108606844,13.34385827488594,31.166808210915196,38.643798936889745,22.420752337028343,-1.3139817641336897,7.0482827157821895,7.407098577638294,34.98719267649234,21.415405043887834,4.380838634755741,6.9930991789803,15.733405815961838,34.21647751959304,23.76488595041197,-7.378639218471342,11.729554532507047,37.93600883620745,34.21145219399652,20.087471658344707
